date: 2014-05-04 23:03:43.279
argv: D:\toolkit\nodejs\\node.exe D:\toolkit\nodejs\node_modules\hexo\bin\hexo server --debug
os: Windows_NT 6.1.7601 win32 x64
version:
  hexo: 2.5.5
  http_parser: 1.0
  node: 0.10.5
  v8: 3.14.5.8
  ares: 1.9.0-DEV
  uv: 0.10.5
  zlib: 1.2.3
  modules: 11
  openssl: 1.0.1e
---

[debug] 23:03:46.623 Processed: uploads/2013/10/转债指数-300x136.png
[debug] 23:03:46.628 Processed: uploads/2013/10/金阁寺-150x150.jpg
[debug] 23:03:46.633 Processed: uploads/2013/10/金阁寺-300x225.jpg
[debug] 23:03:46.639 Processed: uploads/2013/10/金阁寺.jpg
[debug] 23:03:46.644 Processed: uploads/2014/01/民生转债-150x150.png
[debug] 23:03:46.649 Processed: uploads/2014/01/民生转债-300x273.png
[debug] 23:03:46.654 Processed: uploads/2014/01/民生转债.png
[debug] 23:03:46.659 Processed: uploads/2014/01/民生转债1-150x150.png
[debug] 23:03:46.665 Processed: uploads/2014/01/民生转债1-300x233.png
[debug] 23:03:46.670 Processed: uploads/2014/01/民生转债1.png
[debug] 23:03:46.676 Processed: uploads/2014/01/民生转债修正-150x150.gif
[debug] 23:03:46.682 Processed: uploads/2014/01/民生转债修正-300x237.gif
[debug] 23:03:46.688 Processed: uploads/2014/01/民生转债修正.gif
[debug] 23:03:46.694 Processed: uploads/2014/03/分级基金A基金投资案例-双禧A.doc
[debug] 23:03:46.699 Processed: uploads/2014/03/分级基金A基金投资案例-双禧A.pdf
[debug] 23:03:46.705 Processed: uploads/2014/03/杠杠使用之一.pdf
[debug] 23:03:46.710 Processed: uploads/2014/03/杠杠使用之二-在证券账户中运用正回购加杠杆.pdf
[debug] 23:03:46.715 Processed: uploads/2014/04/房地产信贷-1024x303.png
[debug] 23:03:46.721 Processed: uploads/2014/04/房地产信贷-150x150.png
[debug] 23:03:46.727 Processed: uploads/2014/04/房地产信贷-300x89.png
[debug] 23:03:46.733 Processed: uploads/2014/04/房地产信贷.png
[debug] 23:03:46.738 Processed: uploads/2014/04/社会融资总量201403-150x150.png
[debug] 23:03:46.744 Processed: uploads/2014/04/社会融资总量201403-300x178.png
[debug] 23:03:46.749 Processed: uploads/2014/04/社会融资总量201403.png
[debug] 23:03:46.755 Processed: uploads/2014/04/社会融资总量__新增信托贷款201403-150x150.png
[debug] 23:03:46.760 Processed: uploads/2014/04/社会融资总量__新增信托贷款201403-300x188.png
[debug] 23:03:46.767 Processed: uploads/2014/04/社会融资总量__贷款201403-150x150.png
[debug] 23:03:46.772 Processed: uploads/2014/04/社会融资总量__贷款201403-300x178.png
[debug] 23:03:46.778 Processed: uploads/2014/04/社会融资总量__贷款201403.png
[debug] 23:03:46.783 Processed: uploads/2014/04/银行生息资产配置行为-150x150.png
[debug] 23:03:46.790 Processed: uploads/2014/04/银行生息资产配置行为-300x158.png
[debug] 23:03:46.795 Processed: uploads/2014/04/银行生息资产配置行为.png
[debug] 23:03:46.801 Processed: uploads/2014/04/银行资产配置—201403-150x150.png
[debug] 23:03:46.806 Processed: uploads/2014/04/银行资产配置—201403-300x150.png
[debug] 23:03:46.812 Processed: uploads/2014/04/银行资产配置—201403.png
[debug] 23:03:46.817 Processed: uploads/2014/04/社会融资总量__新增信托贷款201403.png
[debug] 23:03:46.821 Processed: layout/page.ejs
[debug] 23:03:46.823 Processed: layout/post.ejs
[debug] 23:03:46.825 Processed: layout/tag.ejs
[debug] 23:03:46.827 Processed: layout/_widget/archive.ejs
[debug] 23:03:46.830 Processed: layout/_widget/category.ejs
[debug] 23:03:46.832 Processed: layout/_widget/links.ejs
[debug] 23:03:46.834 Processed: layout/_widget/rss.ejs
[debug] 23:03:46.837 Processed: layout/_widget/tag.ejs
[debug] 23:03:46.839 Processed: layout/_widget/tagcloud.ejs
[debug] 23:03:46.841 Processed: layout/_partial/after_footer.ejs
[debug] 23:03:46.844 Processed: layout/_partial/archive.ejs
[debug] 23:03:46.846 Processed: layout/_partial/article.ejs
[debug] 23:03:46.848 Processed: layout/_partial/categories.ejs
[debug] 23:03:46.851 Processed: layout/_partial/comment.ejs
[debug] 23:03:46.853 Processed: layout/_partial/footer.ejs
[debug] 23:03:46.856 Processed: layout/_partial/google_analytics.ejs
[debug] 23:03:46.858 Processed: layout/_partial/head.ejs
[debug] 23:03:46.861 Processed: layout/_partial/header.ejs
[debug] 23:03:46.863 Processed: layout/_partial/mathjax.ejs
[debug] 23:03:46.865 Processed: layout/_partial/pagination.ejs
[debug] 23:03:46.868 Processed: layout/_partial/search.ejs
[debug] 23:03:46.871 Processed: layout/_partial/sidebar.ejs
[debug] 23:03:46.873 Processed: layout/_partial/tags.ejs
[debug] 23:03:46.876 Processed: layout/_partial/post/article.ejs
[debug] 23:03:46.878 Processed: layout/_partial/post/catetags.ejs
[debug] 23:03:46.881 Processed: layout/_partial/post/comment.ejs
[debug] 23:03:46.883 Processed: layout/_partial/post/footer.ejs
[debug] 23:03:46.886 Processed: layout/_partial/post/gallery.ejs
[debug] 23:03:46.890 Processed: layout/_partial/post/header.ejs
[debug] 23:03:46.891 Processed: layout/_partial/post/jiathis.ejs
[debug] 23:03:46.893 Processed: layout/_partial/post/pagination.ejs
[debug] 23:03:46.900 Theme config loaded
[debug] 23:03:46.902 Processed: _config.yml
[debug] 23:03:46.905 Processed: languages/default.yml
[debug] 23:03:46.908 Processed: languages/zh-CN.yml
[debug] 23:03:46.910 Processed: languages/zh-TW.yml
[debug] 23:03:47.400 Processed: layout/layout.ejs
[debug] 23:03:47.411 Processed: readme.md
[debug] 23:03:47.496 Processed: about/index.md
[debug] 23:03:47.531 Processed: _posts/2013日本游玩.md
[debug] 23:03:47.531 Processed: _posts/2013亚洲独立研究峰会笔录.md
[debug] 23:03:47.532 Processed: _posts/MathJax试用.md
[debug] 23:03:47.533 Processed: _posts/backtesting-of-risk-parity-strategy.md
[debug] 23:03:47.533 Processed: _posts/bitbucket-intro.md
[debug] 23:03:47.534 Processed: _posts/bloomberg包代码对应表.md
[debug] 23:03:47.534 Processed: _posts/bs-and-pl.md
[debug] 23:03:47.534 Processed: _posts/cb2013qr3allocation.md
[debug] 23:03:47.535 Processed: _posts/economic-review-in-april.md
[debug] 23:03:47.535 Processed: _posts/emacs-使用介绍.md
[debug] 23:03:47.536 Processed: _posts/fwdrate.md
[debug] 23:03:47.536 Processed: _posts/git-intro.md
[debug] 23:03:47.536 Processed: _posts/pr20dsignal.md
[debug] 23:03:47.537 Processed: _posts/project-name.md
[debug] 23:03:47.537 Processed: _posts/write-r-pacakges-on-github.md
[debug] 23:03:47.538 Processed: _posts/三月份融资数据点评.md
[debug] 23:03:47.538 Processed: _posts/优先股试点报告.md
[debug] 23:03:47.539 Processed: _posts/会计记录的后续问题讨论.md
[debug] 23:03:47.540 Processed: _posts/债券和货币市场回顾_20130605.md
[debug] 23:03:47.541 Processed: _posts/关于我们投资平台页面的设计.md
[debug] 23:03:47.541 Processed: _posts/关于隔夜回购计息的问题.md
[debug] 23:03:47.542 Processed: _posts/分级基金之基本风险收益分析.md
[debug] 23:03:47.542 Processed: _posts/可转债市场回顾_20130605.md
[debug] 23:03:47.543 Processed: _posts/可转债负溢价率套利策略一.md
[debug] 23:03:47.543 Processed: _posts/可转债转股套利.md
[debug] 23:03:47.544 Processed: _posts/回购的即期和远期收益率曲线.md
[debug] 23:03:47.544 Processed: _posts/国债收益率曲线可视化项目.md
[debug] 23:03:47.545 Processed: _posts/国债期货上市以来回顾.md
[debug] 23:03:47.545 Processed: _posts/国债期货高频交易策略.md
[debug] 23:03:47.545 Processed: _posts/国务院关于开展优先股试点的指导意见.md
[debug] 23:03:47.546 Processed: _posts/在投资中使用杠杆之一.md
[debug] 23:03:47.546 Processed: _posts/在投资中使用杠杆之二.md
[debug] 23:03:47.547 Processed: _posts/基金份额的计算.md
[debug] 23:03:47.547 Processed: _posts/推荐一篇非常难得的好报告.md
[debug] 23:03:47.548 Processed: _posts/期货的持仓记录.md
[debug] 23:03:47.548 Processed: _posts/民生转债修正条款博弈.md
[debug] 23:03:47.549 Processed: _posts/转债市场观点_2013-10-29.md
[debug] 23:03:47.549 Processed: _posts/远期收益率曲线交易角度的理解.md
[debug] 23:03:47.550 Processed: _posts/银行研究专题一.md
[info] 23:03:47.696 Hexo is running at http://localhost:4000/. Press Ctrl+C to stop.
[debug] 23:03:47.697 Cache saved
[debug] 23:03:47.722 Render category: categories/IT技术/
[debug] 23:03:54.907 Render index: 
[debug] 23:03:56.817 Render category: categories/可转债/
[debug] 23:04:00.035 Render post: 民生转债修正条款博弈/
